y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
164000,191004.99478714162,7128.0,189050.0684931507,1941.0,203146.91473812424,0.0,0.0,0.0,1646.0,0.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,53.0,0.0,0.0,0.0,0.0,0.0
158000,191004.99478714162,12095.0,189050.0684931507,1964.0,203146.91473812424,0.0,0.0,0.0,1445.0,1.0,0.0,0.0,645.0,183632.6209000763,141331.48260869566,186825.1131934033,87.43,0.0,0.0,0.0,0.0,0.0
170000,191004.99478714162,17673.5,189050.0684931507,1955.0,203146.91473812424,0.0,0.0,0.0,1779.0,1.0,0.0,0.0,454.0,183632.6209000763,141331.48260869566,186825.1131934033,102.0,0.0,0.0,0.0,0.0,0.0
127000,191004.99478714162,6897.0,189050.0684931507,1962.0,203146.91473812424,0.0,0.0,0.0,1040.0,1.0,0.0,0.0,260.0,183632.6209000763,141331.48260869566,186825.1131934033,68.69,0.0,0.0,0.0,0.0,0.0
147000,191004.99478714162,10970.0,189050.0684931507,1978.0,203146.91473812424,0.0,0.0,0.0,1026.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,80.51,0.0,0.0,0.0,0.0,0.0
174000,191004.99478714162,8125.0,189050.0684931507,1994.0,203146.91473812424,0.0,0.0,0.0,1481.0,0.0,0.0,0.0,343.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
152000,191004.99478714162,10400.0,189050.0684931507,1976.0,203146.91473812424,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,479.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
250000,191004.99478714162,11029.0,189050.0684931507,1968.0,203146.91473812424,0.0,0.0,0.0,2654.0,0.0,0.0,0.0,619.0,183632.6209000763,141331.48260869566,186825.1131934033,88.21,1.0,0.0,0.0,0.0,0.0
189950,191004.99478714162,7642.0,189050.0684931507,1918.0,203146.91473812424,1.0,0.0,0.0,1426.0,1.0,0.0,0.0,216.0,183632.6209000763,141331.48260869566,186825.1131934033,55.0,1.0,0.0,0.0,0.0,0.0
131500,191004.99478714162,11625.0,189050.0684931507,1965.0,203146.91473812424,0.0,0.0,0.0,1039.0,1.0,0.0,0.0,504.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
152000,191004.99478714162,9672.0,189050.0684931507,1984.0,203146.91473812424,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,81.0,0.0,0.0,0.0,0.0,0.0
132500,191004.99478714162,7931.0,189050.0684931507,1959.0,203146.91473812424,0.0,0.0,0.0,1148.0,1.0,0.0,0.0,672.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
250580,191004.99478714162,8640.0,189050.0684931507,2007.0,203146.91473812424,1.0,0.0,0.0,1372.0,0.0,0.0,0.0,529.0,183632.6209000763,141331.48260869566,186825.1131934033,72.0,1.0,0.0,0.0,0.0,0.0
148500,191004.99478714162,8750.0,189050.0684931507,1970.0,203146.91473812424,0.0,0.0,0.0,1002.0,1.0,0.0,0.0,902.0,183632.6209000763,141331.48260869566,186825.1131934033,74.78,0.0,0.0,0.0,0.0,0.0
248900,191004.99478714162,10656.0,189050.0684931507,2006.0,203146.91473812424,1.0,0.0,0.0,1646.0,0.0,0.0,0.0,870.0,183632.6209000763,141331.48260869566,186825.1131934033,67.0,1.0,0.0,0.0,0.0,0.0
129000,191004.99478714162,6970.0,189050.0684931507,1961.0,203146.91473812424,0.0,0.0,0.0,1120.0,1.0,0.0,0.0,544.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,0.0,0.0,1.0,0.0,0.0
169000,191004.99478714162,14762.0,189050.0684931507,1948.0,203146.91473812424,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,672.0,183632.6209000763,141331.48260869566,186825.1131934033,94.23,0.0,0.0,0.0,0.0,1.0
236000,191004.99478714162,9938.0,189050.0684931507,1993.0,203146.91473812424,1.0,0.0,0.0,1949.0,0.0,0.0,0.0,574.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
109500,191004.99478714162,6600.0,189050.0684931507,1962.0,203146.91473812424,0.0,0.0,0.0,894.0,1.0,0.0,0.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
200500,191004.99478714162,8750.0,189050.0684931507,1998.0,203146.91473812424,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,523.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
116000,191004.99478714162,8892.0,189050.0684931507,1953.0,203146.91473812424,1.0,0.0,0.0,910.0,1.0,0.0,0.0,414.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,1.0,0.0,0.0,0.0,0.0
133000,191004.99478714162,12144.0,189050.0684931507,1949.0,203146.91473812424,1.0,0.0,0.0,1268.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
66500,191004.99478714162,5720.0,189050.0684931507,1941.0,203146.91473812424,0.0,0.0,0.0,1131.0,1.0,0.0,0.0,200.0,183632.6209000763,141331.48260869566,186825.1131934033,52.0,0.0,0.0,0.0,0.0,0.0
303477,191004.99478714162,9000.0,189050.0684931507,2007.0,203146.91473812424,1.0,0.0,0.0,2610.0,0.0,0.0,0.0,550.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,1.0,0.0,0.0,0.0
132250,191004.99478714162,17673.5,189050.0684931507,1963.0,203146.91473812424,0.0,0.0,0.0,1040.0,1.0,0.0,0.0,648.0,183632.6209000763,141331.48260869566,186825.1131934033,94.0,0.0,0.0,0.0,0.0,0.0
350000,191004.99478714162,8834.0,189050.0684931507,2004.0,203146.91473812424,1.0,0.0,0.0,2224.0,0.0,0.0,0.0,738.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,0.0,1.0,0.0,0.0,0.0
148000,191004.99478714162,11782.0,189050.0684931507,1961.0,203146.91473812424,0.0,0.0,0.0,1155.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,88.0,1.0,0.0,0.0,0.0,0.0
136500,191004.99478714162,7000.0,189050.0684931507,1978.0,203146.91473812424,1.0,0.0,0.0,864.0,1.0,0.0,0.0,336.0,183632.6209000763,141331.48260869566,186825.1131934033,65.26,0.0,0.0,0.0,0.0,0.0
157000,191004.99478714162,7024.0,189050.0684931507,2005.0,203146.91473812424,0.0,0.0,0.0,1090.0,1.0,0.0,0.0,450.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
187500,191004.99478714162,13758.0,189050.0684931507,1990.0,203146.91473812424,1.0,0.0,0.0,1717.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,44.0,1.0,0.0,0.0,0.0,0.0
178000,191004.99478714162,9636.0,189050.0684931507,1992.0,203146.91473812424,0.0,0.0,0.0,1593.0,0.0,0.0,0.0,389.0,183632.6209000763,141331.48260869566,186825.1131934033,78.03,0.0,0.0,0.0,0.0,0.0
118500,191004.99478714162,6204.0,189050.0684931507,1912.0,203146.91473812424,1.0,0.0,0.0,2230.0,1.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
100000,191004.99478714162,7150.0,189050.0684931507,1967.0,203146.91473812424,0.0,0.0,0.0,892.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
328900,191004.99478714162,5119.0,189050.0684931507,1999.0,203146.91473812424,1.0,0.0,0.0,1709.0,0.0,0.0,0.0,506.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
145000,191004.99478714162,8393.0,189050.0684931507,1959.0,203146.91473812424,0.0,0.0,0.0,1712.0,0.0,0.0,0.0,588.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
135500,191004.99478714162,16466.0,189050.0684931507,1955.0,203146.91473812424,0.0,0.0,0.0,1393.0,1.0,0.0,0.0,300.0,183632.6209000763,141331.48260869566,186825.1131934033,59.0,0.0,0.0,0.0,0.0,0.0
268000,191004.99478714162,15865.0,189050.0684931507,1970.0,203146.91473812424,1.0,0.0,0.0,2217.0,0.0,0.0,0.0,621.0,183632.6209000763,141331.48260869566,186825.1131934033,95.0,1.0,0.0,0.0,0.0,0.0
149500,191004.99478714162,12160.0,189050.0684931507,1953.0,203146.91473812424,0.0,0.0,0.0,1505.0,1.0,0.0,0.0,505.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,0.0,0.0,0.0,0.0,0.0
122900,191004.99478714162,8064.0,189050.0684931507,1949.0,203146.91473812424,0.0,0.0,0.0,924.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
172500,191004.99478714162,11184.0,189050.0684931507,1978.0,203146.91473812424,0.0,0.0,0.0,1683.0,0.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
154500,191004.99478714162,8414.0,189050.0684931507,1963.0,203146.91473812424,0.0,0.0,0.0,1068.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
165000,191004.99478714162,13284.0,189050.0684931507,1954.0,203146.91473812424,0.0,0.0,0.0,1383.0,1.0,0.0,0.0,354.0,183632.6209000763,141331.48260869566,186825.1131934033,76.83,0.0,0.0,0.0,0.0,0.0
118858,191004.99478714162,7018.0,189050.0684931507,1979.0,203146.91473812424,0.0,0.0,0.0,1535.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
140000,191004.99478714162,7056.0,189050.0684931507,1963.0,203146.91473812424,0.0,0.0,0.0,1796.0,1.0,0.0,0.0,483.0,183632.6209000763,141331.48260869566,186825.1131934033,71.0,0.0,0.0,0.0,0.0,0.0
106500,191004.99478714162,8765.0,189050.0684931507,1936.0,203146.91473812424,0.0,0.0,0.0,951.0,1.0,0.0,0.0,327.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
142953,191004.99478714162,7018.0,189050.0684931507,1979.0,203146.91473812424,0.0,0.0,0.0,2240.0,0.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
611657,191004.99478714162,12919.0,189050.0684931507,2009.0,203146.91473812424,0.0,1.0,0.0,2364.0,0.0,0.0,0.0,820.0,183632.6209000763,141331.48260869566,186825.1131934033,100.0,0.0,1.0,0.0,0.0,0.0
135000,191004.99478714162,6993.0,189050.0684931507,1961.0,203146.91473812424,0.0,0.0,0.0,1236.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
110000,191004.99478714162,7340.0,189050.0684931507,1971.0,203146.91473812424,0.0,0.0,0.0,858.0,1.0,0.0,0.0,684.0,183632.6209000763,141331.48260869566,186825.1131934033,65.28,0.0,0.0,0.0,0.0,0.0
153000,191004.99478714162,8712.0,189050.0684931507,1957.0,203146.91473812424,0.0,0.0,0.0,1306.0,1.0,0.0,0.0,756.0,183632.6209000763,141331.48260869566,186825.1131934033,64.0,0.0,0.0,0.0,0.0,0.0
180000,191004.99478714162,7875.0,189050.0684931507,2003.0,203146.91473812424,1.0,0.0,0.0,1509.0,0.0,0.0,0.0,393.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,1.0,0.0,0.0,0.0,0.0
240000,191004.99478714162,14859.0,189050.0684931507,2006.0,203146.91473812424,1.0,0.0,0.0,1670.0,0.0,0.0,0.0,690.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
125500,191004.99478714162,6173.0,189050.0684931507,1967.0,203146.91473812424,0.0,0.0,0.0,902.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,53.51,0.0,0.0,0.0,0.0,0.0
128000,191004.99478714162,9920.0,189050.0684931507,1954.0,203146.91473812424,0.0,0.0,0.0,1063.0,1.0,0.0,0.0,280.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
255000,191004.99478714162,13501.0,189050.0684931507,2006.0,203146.91473812424,1.0,0.0,0.0,1636.0,0.0,0.0,0.0,865.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,1.0,0.0,0.0,0.0,0.0
250000,191004.99478714162,11500.0,189050.0684931507,1936.0,203146.91473812424,1.0,0.0,0.0,2057.0,1.0,0.0,0.0,180.0,183632.6209000763,141331.48260869566,186825.1131934033,86.0,1.0,0.0,0.0,0.0,0.0
131000,191004.99478714162,8885.0,189050.0684931507,1983.0,203146.91473812424,0.0,0.0,0.0,902.0,1.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,73.81,0.0,0.0,0.0,0.0,0.0
174000,191004.99478714162,12589.0,189050.0684931507,2005.0,153961.59126984127,1.0,0.0,0.0,1484.0,0.0,0.0,0.0,390.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,1.0,0.0,0.0,0.0,0.0
154300,191004.99478714162,11600.0,189050.0684931507,1960.0,153961.59126984127,0.0,0.0,0.0,2274.0,0.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
143500,191004.99478714162,9286.0,335295.31707317074,1977.0,153961.59126984127,0.0,0.0,0.0,1268.0,1.0,0.0,0.0,252.0,183632.6209000763,141331.48260869566,186825.1131934033,72.21,1.0,0.0,0.0,0.0,0.0
88000,191004.99478714162,6120.0,335295.31707317074,1925.0,153961.59126984127,0.0,0.0,0.0,1015.0,1.0,0.0,0.0,450.0,183632.6209000763,141331.48260869566,186825.1131934033,51.0,0.0,0.0,0.0,0.0,0.0
145000,191004.99478714162,6270.0,335295.31707317074,1949.0,153961.59126984127,0.0,0.0,0.0,2002.0,0.0,0.0,0.0,871.0,183632.6209000763,141331.48260869566,186825.1131934033,82.0,0.0,0.0,0.0,0.0,0.0
173733,191004.99478714162,3000.0,335295.31707317074,2009.0,153961.59126984127,1.0,0.0,0.0,1224.0,0.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,30.0,1.0,0.0,0.0,0.0,0.0
75000,191004.99478714162,2001.0,335295.31707317074,1970.0,153961.59126984127,0.0,0.0,0.0,1092.0,1.0,0.0,0.0,286.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
35311,191004.99478714162,9000.0,335295.31707317074,1949.0,153961.59126984127,0.0,0.0,0.0,480.0,0.0,0.0,1.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
135000,191004.99478714162,17140.0,335295.31707317074,1956.0,153961.59126984127,0.0,0.0,0.0,1229.0,1.0,0.0,0.0,284.0,183632.6209000763,141331.48260869566,186825.1131934033,113.83,0.0,0.0,0.0,0.0,0.0
238000,191004.99478714162,13125.0,335295.31707317074,1991.0,153961.59126984127,1.0,0.0,0.0,2127.0,0.0,0.0,0.0,833.0,183632.6209000763,141331.48260869566,186825.1131934033,103.0,1.0,0.0,0.0,0.0,0.0
176500,191004.99478714162,11029.0,335295.31707317074,1958.0,153961.59126984127,0.0,1.0,0.0,1414.0,1.0,0.0,0.0,601.0,183632.6209000763,141331.48260869566,186825.1131934033,87.0,0.0,0.0,0.0,0.0,0.0
201000,191004.99478714162,8462.0,335295.31707317074,1994.0,153961.59126984127,1.0,0.0,0.0,1721.0,0.0,0.0,0.0,471.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
145900,191004.99478714162,8777.0,335295.31707317074,1900.0,153961.59126984127,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,67.0,0.0,0.0,0.0,1.0,0.0
169990,191004.99478714162,10237.0,335295.31707317074,2005.0,153961.59126984127,1.0,0.0,0.0,1316.0,0.0,0.0,0.0,397.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
193000,191004.99478714162,8012.0,335295.31707317074,1993.0,153961.59126984127,1.0,0.0,0.0,1617.0,0.0,0.0,0.0,533.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
207500,191004.99478714162,10240.0,335295.31707317074,1980.0,153961.59126984127,0.0,0.0,0.0,1686.0,0.0,0.0,0.0,612.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,0.0,0.0,0.0,0.0,0.0
175000,191004.99478714162,15611.0,335295.31707317074,1977.0,153961.59126984127,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,540.0,183632.6209000763,141331.48260869566,186825.1131934033,92.89,0.0,1.0,0.0,0.0,0.0
285000,191004.99478714162,11999.0,335295.31707317074,2003.0,153961.59126984127,1.0,0.0,0.0,2374.0,0.0,0.0,0.0,656.0,183632.6209000763,141331.48260869566,186825.1131934033,93.0,0.0,1.0,0.0,0.0,0.0
176000,191004.99478714162,9900.0,335295.31707317074,1968.0,153961.59126984127,0.0,0.0,0.0,1978.0,0.0,0.0,0.0,486.0,183632.6209000763,141331.48260869566,186825.1131934033,87.87,0.0,0.0,0.0,0.0,0.0
236500,191004.99478714162,11838.0,335295.31707317074,2001.0,153961.59126984127,1.0,0.0,0.0,1788.0,0.0,0.0,0.0,522.0,183632.6209000763,141331.48260869566,186825.1131934033,75.55,0.0,1.0,0.0,0.0,0.0
222000,191004.99478714162,13006.0,335295.31707317074,1997.0,153961.59126984127,0.0,0.0,0.0,2236.0,0.0,0.0,0.0,642.0,183632.6209000763,141331.48260869566,186825.1131934033,99.4,1.0,0.0,0.0,0.0,0.0
201000,191004.99478714162,8925.0,335295.31707317074,2007.0,153961.59126984127,1.0,0.0,0.0,1466.0,0.0,0.0,0.0,610.0,183632.6209000763,141331.48260869566,186825.1131934033,73.0,1.0,0.0,0.0,0.0,0.0
117500,191004.99478714162,9100.0,335295.31707317074,1965.0,153961.59126984127,0.0,0.0,0.0,925.0,1.0,0.0,0.0,429.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
320000,191004.99478714162,11670.0,335295.31707317074,2006.0,153961.59126984127,0.0,1.0,0.0,1905.0,0.0,0.0,0.0,788.0,183632.6209000763,141331.48260869566,186825.1131934033,84.0,0.0,1.0,0.0,0.0,0.0
190000,191004.99478714162,8487.0,335295.31707317074,2004.0,153961.59126984127,1.0,0.0,0.0,1500.0,0.0,0.0,0.0,570.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,1.0,0.0,0.0,0.0,0.0
242000,191004.99478714162,17673.5,335295.31707317074,1960.0,153961.59126984127,0.0,0.0,0.0,2069.0,0.0,0.0,0.0,505.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,1.0,0.0,0.0,0.0,0.0
79900,191004.99478714162,5825.0,335295.31707317074,1926.0,153961.59126984127,0.0,0.0,0.0,747.0,1.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,52.0,0.0,0.0,0.0,0.0,0.0
184900,191004.99478714162,10083.0,335295.31707317074,2003.0,153961.59126984127,1.0,0.0,0.0,1200.0,0.0,0.0,0.0,555.0,183632.6209000763,141331.48260869566,186825.1131934033,67.0,1.0,0.0,0.0,0.0,0.0
253000,191004.99478714162,9675.0,335295.31707317074,2005.0,153961.59126984127,1.0,0.0,0.0,1971.0,0.0,0.0,0.0,689.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
239799,191004.99478714162,8760.0,335295.31707317074,2006.0,153961.59126984127,1.0,0.0,0.0,1962.0,0.0,0.0,0.0,868.0,183632.6209000763,141331.48260869566,186825.1131934033,73.0,1.0,0.0,0.0,0.0,0.0
244400,191004.99478714162,17673.5,335295.31707317074,1940.0,153961.59126984127,0.0,0.0,0.0,2403.0,0.0,0.0,0.0,349.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,0.0,0.0,0.0,0.0,0.0
150900,191004.99478714162,12640.0,335295.31707317074,1976.0,153961.59126984127,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,574.0,183632.6209000763,141331.48260869566,186825.1131934033,55.0,0.0,0.0,0.0,0.0,0.0
214000,191004.99478714162,8755.0,335295.31707317074,1999.0,153961.59126984127,1.0,0.0,0.0,2060.0,0.0,0.0,0.0,390.0,183632.6209000763,141331.48260869566,186825.1131934033,69.0,1.0,0.0,0.0,0.0,0.0
150000,191004.99478714162,7711.0,335295.31707317074,1977.0,153961.59126984127,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,42.0,0.0,0.0,0.0,1.0,0.0
143000,191004.99478714162,17673.5,335295.31707317074,1967.0,153961.59126984127,0.0,0.0,0.0,1632.0,0.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,100.0,0.0,0.0,0.0,0.0,1.0
137500,191004.99478714162,14375.0,335295.31707317074,1958.0,153961.59126984127,0.0,0.0,0.0,1344.0,1.0,0.0,0.0,525.0,183632.6209000763,141331.48260869566,186825.1131934033,103.35,1.0,0.0,0.0,0.0,0.0
124900,191004.99478714162,8820.0,335295.31707317074,1890.0,153961.59126984127,0.0,0.0,0.0,1869.0,1.0,0.0,0.0,456.0,183632.6209000763,141331.48260869566,186825.1131934033,98.0,0.0,0.0,0.0,0.0,0.0
143000,191004.99478714162,8163.0,335295.31707317074,1959.0,153961.59126984127,0.0,0.0,0.0,1144.0,1.0,0.0,0.0,796.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
270000,191004.99478714162,14536.0,335295.31707317074,2002.0,153961.59126984127,1.0,0.0,0.0,1629.0,0.0,0.0,0.0,808.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,1.0,0.0,0.0,0.0,0.0
192500,191004.99478714162,14006.0,335295.31707317074,2002.0,153961.59126984127,1.0,0.0,0.0,1776.0,0.0,0.0,0.0,474.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
197500,191004.99478714162,9360.0,335295.31707317074,1972.0,153961.59126984127,0.0,0.0,0.0,1381.0,1.0,0.0,0.0,676.0,183632.6209000763,141331.48260869566,186825.1131934033,78.0,1.0,0.0,0.0,0.0,0.0
129000,191004.99478714162,7200.0,335295.31707317074,1950.0,153961.59126984127,0.0,0.0,0.0,864.0,1.0,0.0,0.0,720.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
119900,191004.99478714162,7800.0,335295.31707317074,1965.0,153961.59126984127,0.0,0.0,0.0,965.0,1.0,0.0,0.0,300.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
133900,191004.99478714162,7200.0,316270.6233766234,1972.0,153961.59126984127,0.0,0.0,0.0,768.0,1.0,0.0,0.0,396.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
172000,191004.99478714162,11075.0,316270.6233766234,1969.0,153961.59126984127,0.0,0.0,0.0,1968.0,0.0,0.0,0.0,530.0,183632.6209000763,141331.48260869566,186825.1131934033,81.79,0.0,0.0,0.0,0.0,0.0
127500,191004.99478714162,9400.0,316270.6233766234,1975.0,153961.59126984127,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,35.0,0.0,0.0,0.0,0.0,0.0
145000,191004.99478714162,7136.0,316270.6233766234,1946.0,153961.59126984127,0.0,0.0,0.0,1958.0,0.0,0.0,0.0,492.0,183632.6209000763,141331.48260869566,186825.1131934033,82.0,0.0,0.0,0.0,0.0,0.0
124000,191004.99478714162,1481.5,316270.6233766234,1980.0,153961.59126984127,0.0,0.0,0.0,1229.0,1.0,0.0,0.0,462.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
132000,191004.99478714162,7420.0,316270.6233766234,1962.0,153961.59126984127,0.0,0.0,0.0,1057.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
185000,191004.99478714162,8450.0,316270.6233766234,2003.0,153961.59126984127,1.0,0.0,0.0,1337.0,0.0,0.0,0.0,531.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
155000,191004.99478714162,2572.0,316270.6233766234,1999.0,153961.59126984127,1.0,0.0,0.0,1416.0,0.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,1.0,0.0,0.0,0.0,0.0
116500,191004.99478714162,7207.0,316270.6233766234,1958.0,153961.59126984127,0.0,0.0,0.0,858.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
272000,191004.99478714162,12227.0,316270.6233766234,1977.0,153961.59126984127,0.0,0.0,0.0,2747.625,0.0,0.0,0.0,619.0,183632.6209000763,141331.48260869566,186825.1131934033,86.14,0.0,0.0,0.0,0.0,0.0
155000,191004.99478714162,2308.0,316270.6233766234,1976.0,153961.59126984127,0.0,0.0,0.0,1548.0,0.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,1.0,0.0,0.0,0.0,0.0
239000,191004.99478714162,11923.0,316270.6233766234,2007.0,153961.59126984127,1.0,0.0,0.0,1800.0,0.0,0.0,0.0,702.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,0.0,1.0,0.0,0.0,0.0
214900,191004.99478714162,11316.0,316270.6233766234,2002.0,153961.59126984127,1.0,0.0,0.0,1894.0,0.0,0.0,0.0,510.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
178900,191004.99478714162,10237.0,316270.6233766234,2005.0,153961.59126984127,1.0,0.0,0.0,1484.0,0.0,0.0,0.0,393.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
160000,191004.99478714162,9600.0,316270.6233766234,1940.0,153961.59126984127,1.0,0.0,0.0,1308.0,1.0,0.0,0.0,256.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,0.0,0.0,0.0,0.0,0.0
